,image,steering,random_shift,is_shift
11014, IMG/right_2016_12_01_13_45_10_685.jpg,-0.4280453333333334,-11,True
11015,IMG/center_2016_12_01_13_45_10_685.jpg,-0.24904533333333334,-20,True
11017, IMG/right_2016_12_01_13_45_10_788.jpg,-0.2562064,21,True
11026, IMG/right_2016_12_01_13_45_11_093.jpg,-0.47705663333333337,-23,True
11027,IMG/center_2016_12_01_13_45_11_093.jpg,-0.27538996666666665,-28,True
11028, IMG/left_2016_12_01_13_45_11_702.jpg,0.5961880666666668,-2,True
11030,IMG/center_2016_12_01_13_45_11_702.jpg,0.4738547333333334,17,True
11031, IMG/left_2016_12_01_13_45_11_803.jpg,0.5479732,3,True
11036,IMG/center_2016_12_01_13_45_12_109.jpg,-0.06587306666666665,14,True
11044, IMG/right_2016_12_01_13_45_12_412.jpg,-0.6231500000000001,-27,True
11049, IMG/left_2016_12_01_13_45_12_817.jpg,0.5532676000000001,9,True
11050, IMG/right_2016_12_01_13_45_12_817.jpg,0.18960093333333333,26,True
11051,IMG/center_2016_12_01_13_45_12_817.jpg,0.3799342666666667,19,True
11052, IMG/left_2016_12_01_13_45_12_917.jpg,0.6326009333333333,23,True
11054,IMG/center_2016_12_01_13_45_12_917.jpg,0.27793426666666665,1,True
11060,IMG/center_2016_12_01_13_45_13_119.jpg,0.13366177333333334,11,True
11068, IMG/right_2016_12_01_13_45_13_420.jpg,-0.5107150666666667,23,True
11069,IMG/center_2016_12_01_13_45_13_420.jpg,-0.4337150666666667,-4,True
11070, IMG/left_2016_12_01_13_45_13_522.jpg,-0.26053149999999997,-9,True
11071, IMG/right_2016_12_01_13_45_13_522.jpg,-0.5108648333333332,28,True
11072,IMG/center_2016_12_01_13_45_13_522.jpg,-0.28653149999999994,27,True
11074, IMG/right_2016_12_01_13_45_13_623.jpg,-0.5845315,15,True
11075,IMG/center_2016_12_01_13_45_13_623.jpg,-0.5981981666666667,-28,True
11076, IMG/left_2016_12_01_13_45_13_825.jpg,0.29389697,-3,True
11078,IMG/center_2016_12_01_13_45_13_825.jpg,-0.0041030300000000075,-15,True
11080, IMG/right_2016_12_01_13_45_13_926.jpg,0.056013799999999975,21,True
11082, IMG/left_2016_12_01_13_45_14_027.jpg,0.4462489666666667,7,True
11085, IMG/left_2016_12_01_13_45_14_128.jpg,0.3092286666666667,-29,True
11087,IMG/center_2016_12_01_13_45_14_128.jpg,0.21522866666666668,-5,True
11092, IMG/right_2016_12_01_13_45_14_431.jpg,-0.45607923333333333,-26,True
11095, IMG/right_2016_12_01_13_45_14_532.jpg,-0.21807923333333334,16,True
11096,IMG/center_2016_12_01_13_45_14_532.jpg,-0.13541256666666668,-10,True
11107, IMG/right_2016_12_01_13_45_14_937.jpg,-0.4318730666666667,-10,True
11109, IMG/left_2016_12_01_13_45_15_038.jpg,0.025838700000000034,3,True
11110, IMG/right_2016_12_01_13_45_15_038.jpg,-0.4851613,-6,True
11113, IMG/right_2016_12_01_13_45_15_138.jpg,-0.39449463333333334,10,True
11116, IMG/right_2016_12_01_13_45_15_239.jpg,-0.5112064000000001,-24,True
11118, IMG/left_2016_12_01_13_45_15_339.jpg,0.25708179333333336,17,True
11123,IMG/center_2016_12_01_13_45_15_643.jpg,-0.05371049333333334,-17,True
11124, IMG/left_2016_12_01_13_45_15_744.jpg,0.3122895066666667,7,True
11125, IMG/right_2016_12_01_13_45_15_744.jpg,-0.07404382666666667,20,True
11127, IMG/left_2016_12_01_13_45_16_148.jpg,-0.11046073333333334,-11,True
11128, IMG/right_2016_12_01_13_45_16_148.jpg,-0.6327940666666667,-22,True
11129,IMG/center_2016_12_01_13_45_16_148.jpg,-0.10812740000000001,30,True
11131, IMG/right_2016_12_01_13_45_16_249.jpg,-0.6536218,-24,True
11134, IMG/right_2016_12_01_13_45_16_350.jpg,-0.3816218,24,True
11140, IMG/right_2016_12_01_13_45_16_551.jpg,-0.5686218000000001,-9,True
11141,IMG/center_2016_12_01_13_45_16_551.jpg,-0.18562179999999998,18,True
11143, IMG/right_2016_12_01_13_45_16_652.jpg,-0.5361613,-15,True
11145, IMG/left_2016_12_01_13_45_17_255.jpg,-0.028539733333333317,-20,True
11146, IMG/right_2016_12_01_13_45_17_255.jpg,-0.5225397333333334,-26,True
11149, IMG/right_2016_12_01_13_45_17_356.jpg,-0.7940484000000001,-27,True
11150,IMG/center_2016_12_01_13_45_17_356.jpg,-0.5810484,-30,True
11152, IMG/right_2016_12_01_13_45_17_456.jpg,-0.6393591333333334,7,True
11153,IMG/center_2016_12_01_13_45_17_456.jpg,-0.5680258,-21,True
11155, IMG/right_2016_12_01_13_45_17_556.jpg,-0.7130258,-6,True
11156,IMG/center_2016_12_01_13_45_17_556.jpg,-0.4150258,6,True
11158, IMG/right_2016_12_01_13_45_17_658.jpg,-0.6733591333333333,1,True
11159,IMG/center_2016_12_01_13_45_17_658.jpg,-0.6190258,-30,True
11161, IMG/right_2016_12_01_13_45_17_759.jpg,-0.6790258,0,True
11162,IMG/center_2016_12_01_13_45_17_759.jpg,-0.5623591333333333,-20,True
11163, IMG/left_2016_12_01_13_45_17_861.jpg,-0.37202579999999996,-27,True
11164, IMG/right_2016_12_01_13_45_17_861.jpg,-0.5770258,18,True
11165,IMG/center_2016_12_01_13_45_17_861.jpg,-0.4660258,-3,True
11167, IMG/right_2016_12_01_13_45_17_962.jpg,-0.5146924666666667,29,True
11173, IMG/right_2016_12_01_13_45_18_267.jpg,-0.19694569,0,True
11179, IMG/right_2016_12_01_13_45_18_470.jpg,-0.24794569,-9,True
11184, IMG/left_2016_12_01_13_45_18_976.jpg,-0.011240260000000002,-27,True
11191, IMG/right_2016_12_01_13_45_19_179.jpg,-0.38087306666666665,-1,True
11195,IMG/center_2016_12_01_13_45_19_280.jpg,-0.07153973333333331,13,True
11201,IMG/center_2016_12_01_13_45_19_483.jpg,-0.3951387,-24,True
11203, IMG/right_2016_12_01_13_45_19_583.jpg,-0.6762884666666666,-28,True
11206, IMG/right_2016_12_01_13_45_19_685.jpg,-0.5592771666666667,-4,True
11207,IMG/center_2016_12_01_13_45_19_685.jpg,-0.14794383333333333,28,True
11208, IMG/left_2016_12_01_13_45_19_785.jpg,-0.09192123333333338,4,True
11209, IMG/right_2016_12_01_13_45_19_785.jpg,-0.5235879,9,True
11212, IMG/right_2016_12_01_13_45_19_885.jpg,-0.4897376666666667,20,True
11214, IMG/left_2016_12_01_13_45_19_988.jpg,-0.17095513333333331,-20,True
11215, IMG/right_2016_12_01_13_45_19_988.jpg,-0.5686218000000001,-9,True
11219,IMG/center_2016_12_01_13_45_20_089.jpg,-0.22026283000000002,-30,True
11223, IMG/left_2016_12_01_13_45_20_495.jpg,0.6251695333333334,20,True
11232, IMG/left_2016_12_01_13_45_21_000.jpg,0.31007050333333336,23,True
11236, IMG/right_2016_12_01_13_45_21_101.jpg,-0.3297233,3,True
11239, IMG/right_2016_12_01_13_45_21_203.jpg,-0.4528504666666667,-7,True
11241, IMG/left_2016_12_01_13_45_21_303.jpg,-0.15549463333333333,-29,True
11242, IMG/right_2016_12_01_13_45_21_303.jpg,-0.39449463333333334,10,True
11245, IMG/right_2016_12_01_13_45_21_406.jpg,-0.6098279666666666,-28,True
11248, IMG/right_2016_12_01_13_45_21_508.jpg,-0.6154946333333333,-29,True
11251, IMG/right_2016_12_01_13_45_21_610.jpg,-0.37749463333333333,13,True
11254, IMG/right_2016_12_01_13_45_22_823.jpg,-0.37873461999999997,-9,True
11255,IMG/center_2016_12_01_13_45_22_823.jpg,0.038265380000000015,24,True
11256, IMG/left_2016_12_01_13_45_22_925.jpg,-0.13019816666666661,14,True
11257, IMG/right_2016_12_01_13_45_22_925.jpg,-0.7431981666666666,-13,True
11258,IMG/center_2016_12_01_13_45_22_925.jpg,-0.5131981666666666,-13,True
11260, IMG/right_2016_12_01_13_45_23_025.jpg,-0.5525202,24,True
11261,IMG/center_2016_12_01_13_45_23_025.jpg,-0.49818686666666673,-7,True
11263, IMG/right_2016_12_01_13_45_23_127.jpg,-0.7663140333333333,-2,True
11264,IMG/center_2016_12_01_13_45_23_127.jpg,-0.6836473666666667,-28,True
11266, IMG/right_2016_12_01_13_45_23_229.jpg,-0.7719807,-3,True
11267,IMG/center_2016_12_01_13_45_23_229.jpg,-0.6836473666666667,-28,True
11271, IMG/left_2016_12_01_13_45_23_533.jpg,0.41048413333333333,-1,True
11273,IMG/center_2016_12_01_13_45_23_533.jpg,0.19181746666666666,1,True
11277, IMG/left_2016_12_01_13_45_23_739.jpg,0.5294841333333333,20,True
11279,IMG/center_2016_12_01_13_45_23_739.jpg,0.1691508,-3,True
11280, IMG/left_2016_12_01_13_45_23_841.jpg,0.41160093333333336,-16,True
11283, IMG/left_2016_12_01_13_45_23_944.jpg,0.34536576666666674,-26,True
11290, IMG/right_2016_12_01_13_45_24_349.jpg,-0.33340128666666663,-1,True
11291,IMG/center_2016_12_01_13_45_24_349.jpg,-0.13173462,-6,True
11299, IMG/right_2016_12_01_13_45_24_655.jpg,-0.31287306666666664,11,True
11303,IMG/center_2016_12_01_13_45_24_757.jpg,-0.0035397333333332948,25,True
11304, IMG/left_2016_12_01_13_45_24_857.jpg,0.18679360000000003,18,True
11305, IMG/right_2016_12_01_13_45_24_857.jpg,-0.21087306666666664,29,True
11308, IMG/right_2016_12_01_13_45_24_958.jpg,-0.4960453333333334,-23,True
11312,IMG/center_2016_12_01_13_45_25_060.jpg,-0.22791820666666668,-28,True
11318,IMG/center_2016_12_01_13_45_25_567.jpg,0.01192076666666668,16,True
11320, IMG/right_2016_12_01_13_45_25_668.jpg,-0.18974590000000002,21,True
11326, IMG/right_2016_12_01_13_45_25_871.jpg,-0.42207923333333336,-20,True
11340, IMG/left_2016_12_01_13_45_26_379.jpg,0.015254099999999993,-24,True
11342,IMG/center_2016_12_01_13_45_26_379.jpg,-0.03341256666666666,8,True
11350, IMG/right_2016_12_01_13_45_26_683.jpg,-0.34274590000000005,-6,True
11353, IMG/right_2016_12_01_13_45_26_784.jpg,-0.31625154,-3,True
11359, IMG/right_2016_12_01_13_45_26_985.jpg,-0.2879182066666667,2,True
11368, IMG/right_2016_12_01_13_45_29_318.jpg,-0.6194720333333334,-23,True
11369,IMG/center_2016_12_01_13_45_29_318.jpg,-0.12880536666666664,23,True
11372,IMG/center_2016_12_01_13_45_29_420.jpg,-0.40493253333333334,-14,True
11374, IMG/right_2016_12_01_13_45_29_522.jpg,-0.5405879,6,True
11375,IMG/center_2016_12_01_13_45_29_522.jpg,-0.4182545666666667,-13,True
11377, IMG/right_2016_12_01_13_45_29_622.jpg,-0.47810479999999994,12,True
11380, IMG/right_2016_12_01_13_45_29_724.jpg,-0.18591820666666664,20,True
11381,IMG/center_2016_12_01_13_45_29_724.jpg,-0.15425154000000002,-15,True
11385, IMG/left_2016_12_01_13_45_29_926.jpg,0.2838756236666667,10,True
11397, IMG/left_2016_12_01_13_45_30_734.jpg,0.3462895066666667,13,True
11403, IMG/left_2016_12_01_13_45_30_936.jpg,0.27262284000000003,0,True
11415, IMG/left_2016_12_01_13_45_33_662.jpg,-0.06771506666666668,20,True
11416, IMG/right_2016_12_01_13_45_33_662.jpg,-0.5107150666666667,23,True
11417,IMG/center_2016_12_01_13_45_33_662.jpg,-0.3657150666666667,8,True
11419, IMG/right_2016_12_01_13_45_33_765.jpg,-0.7260484,-15,True
11420,IMG/center_2016_12_01_13_45_33_765.jpg,-0.5810484,-30,True
11422, IMG/right_2016_12_01_13_45_33_865.jpg,-0.4823817333333334,28,True
11423,IMG/center_2016_12_01_13_45_33_865.jpg,-0.5810484,-30,True
11425, IMG/right_2016_12_01_13_45_33_966.jpg,-0.5635540000000001,12,True
11426,IMG/center_2016_12_01_13_45_33_966.jpg,-0.42988733333333334,-5,True
11427, IMG/left_2016_12_01_13_45_34_370.jpg,0.4650138,12,True
11433, IMG/left_2016_12_01_13_45_34_572.jpg,0.3889342666666667,-20,True
11434, IMG/right_2016_12_01_13_45_34_572.jpg,-0.020065733333333342,-11,True
11436, IMG/left_2016_12_01_13_45_34_674.jpg,0.5565214,-9,True
11438,IMG/center_2016_12_01_13_45_34_674.jpg,0.4228547333333334,8,True
11439, IMG/left_2016_12_01_13_45_34_776.jpg,0.3204655,0,True
11447,IMG/center_2016_12_01_13_45_35_078.jpg,-0.1637459,-15,True
11448, IMG/left_2016_12_01_13_45_35_180.jpg,0.3024151266666667,25,True
11487, IMG/left_2016_12_01_13_45_36_496.jpg,0.21020895700000003,-3,True
11489,IMG/center_2016_12_01_13_45_36_496.jpg,0.116208957,21,True
11500, IMG/right_2016_12_01_13_45_36_902.jpg,-0.283791043,-9,True
11505, IMG/left_2016_12_01_13_45_37_103.jpg,0.3688756236666667,25,True
11506, IMG/right_2016_12_01_13_45_37_103.jpg,-0.34045770966666666,-19,True
11511, IMG/left_2016_12_01_13_45_37_306.jpg,0.3008756236666667,13,True
11528,IMG/center_2016_12_01_13_45_37_814.jpg,-0.05592949666666667,-1,True
11532, IMG/left_2016_12_01_13_45_38_017.jpg,-0.31505970000000005,-27,True
11533, IMG/right_2016_12_01_13_45_38_017.jpg,-0.6163930333333333,1,True
11534,IMG/center_2016_12_01_13_45_38_017.jpg,-0.3580597,6,True
11536, IMG/right_2016_12_01_13_45_38_119.jpg,-0.45772636666666666,29,True
11539, IMG/right_2016_12_01_13_45_38_220.jpg,-0.7523930333333333,-23,True
11541, IMG/left_2016_12_01_13_45_38_727.jpg,0.40546550000000003,15,True
11547, IMG/left_2016_12_01_13_45_38_931.jpg,0.6099342666666667,19,True
11548, IMG/right_2016_12_01_13_45_38_931.jpg,-0.03706573333333335,-14,True
11549,IMG/center_2016_12_01_13_45_38_931.jpg,0.3119342666666667,7,True
11555,IMG/center_2016_12_01_13_45_39_133.jpg,0.21977853333333336,11,True
11558,IMG/center_2016_12_01_13_45_40_350.jpg,0.06322024000000001,15,True
11566, IMG/right_2016_12_01_13_45_40_657.jpg,-0.198791043,6,True
11574, IMG/left_2016_12_01_13_45_40_960.jpg,0.3575422903333334,23,True
11580, IMG/left_2016_12_01_13_45_41_163.jpg,0.3348756236666667,19,True
11581, IMG/right_2016_12_01_13_45_41_163.jpg,-0.21012437633333333,4,True
11587, IMG/right_2016_12_01_13_45_41_365.jpg,-0.30079104300000004,-12,True
11593, IMG/right_2016_12_01_13_45_41_570.jpg,-0.7033817333333334,-11,True
11596, IMG/right_2016_12_01_13_45_41_670.jpg,-0.7773479333333333,-14,True
11597,IMG/center_2016_12_01_13_45_41_670.jpg,-0.6096812666666667,-25,True
11599, IMG/right_2016_12_01_13_45_41_772.jpg,-0.7264977,0,True
11600,IMG/center_2016_12_01_13_45_41_772.jpg,-0.4058310333333333,16,True
11602, IMG/right_2016_12_01_13_45_41_874.jpg,-0.44027716666666666,17,True
11607, IMG/left_2016_12_01_13_45_42_481.jpg,0.6950307666666666,7,True
11608, IMG/right_2016_12_01_13_45_42_481.jpg,0.33703076666666665,25,True
11609,IMG/center_2016_12_01_13_45_42_481.jpg,0.34603076666666666,-14,True
11610, IMG/left_2016_12_01_13_45_42_584.jpg,0.8235992666666667,28,True
11612,IMG/center_2016_12_01_13_45_42_584.jpg,0.2932659333333333,-25,True
11613, IMG/left_2016_12_01_13_45_42_686.jpg,0.7661880666666667,28,True
11617, IMG/right_2016_12_01_13_45_42_887.jpg,-0.42053973333333333,-8,True
11620, IMG/right_2016_12_01_13_45_42_990.jpg,-0.4836218,6,True
11623, IMG/right_2016_12_01_13_45_43_091.jpg,-0.6876218000000001,-30,True
11624,IMG/center_2016_12_01_13_45_43_091.jpg,-0.45195513333333337,-29,True
11625, IMG/left_2016_12_01_13_45_43_191.jpg,0.23013823333333336,29,True
11626, IMG/right_2016_12_01_13_45_43_191.jpg,-0.45652843333333337,-11,True
11627,IMG/center_2016_12_01_13_45_43_191.jpg,-0.3341951,-30,True
11631, IMG/left_2016_12_01_13_45_43_393.jpg,0.5043082000000001,24,True
11634, IMG/left_2016_12_01_13_45_43_494.jpg,0.42897320000000005,-18,True
11637, IMG/left_2016_12_01_13_45_43_596.jpg,0.6839732000000001,27,True
11640, IMG/left_2016_12_01_13_45_43_699.jpg,0.6103065333333334,14,True
11642,IMG/center_2016_12_01_13_45_43_699.jpg,0.3689732,12,True
11643, IMG/left_2016_12_01_13_45_43_799.jpg,0.4263673333333333,17,True
11644, IMG/right_2016_12_01_13_45_43_799.jpg,-0.005299333333333364,22,True
11647, IMG/right_2016_12_01_13_45_44_409.jpg,-0.7334043333333333,-23,True
11648,IMG/center_2016_12_01_13_45_44_409.jpg,-0.5374043333333334,-29,True
11650, IMG/right_2016_12_01_13_45_44_512.jpg,-0.7883817333333334,-26,True
11651,IMG/center_2016_12_01_13_45_44_512.jpg,-0.5243817333333334,-20,True
11652, IMG/left_2016_12_01_13_45_44_613.jpg,-0.011048400000000014,30,True
11653, IMG/right_2016_12_01_13_45_44_613.jpg,-0.5447150666666667,17,True
11654,IMG/center_2016_12_01_13_45_44_613.jpg,-0.5527150666666667,-25,True
11655, IMG/left_2016_12_01_13_45_44_815.jpg,0.5026398666666667,-5,True
11658, IMG/left_2016_12_01_13_45_44_917.jpg,0.7917363666666667,19,True
11660,IMG/center_2016_12_01_13_45_44_917.jpg,0.5957363666666667,25,True
11661, IMG/left_2016_12_01_13_45_45_019.jpg,0.7665603333333333,23,True
11663,IMG/center_2016_12_01_13_45_45_019.jpg,0.28156033333333336,-22,True
11665, IMG/right_2016_12_01_13_45_45_122.jpg,-0.10265286666666669,-7,True
11668, IMG/right_2016_12_01_13_45_45_325.jpg,-0.7770484000000001,-24,True
11671, IMG/right_2016_12_01_13_45_45_427.jpg,-0.5656924666666667,20,True
11672,IMG/center_2016_12_01_13_45_45_427.jpg,-0.48302579999999995,-6,True
11674, IMG/right_2016_12_01_13_45_45_528.jpg,-0.5543591333333333,22,True
11675,IMG/center_2016_12_01_13_45_45_528.jpg,-0.4150258,6,True
11676, IMG/left_2016_12_01_13_45_45_732.jpg,0.42032844,21,True
11679, IMG/left_2016_12_01_13_45_45_834.jpg,0.37889697,12,True
11680, IMG/right_2016_12_01_13_45_45_834.jpg,-0.1887696966666667,-7,True
11686, IMG/right_2016_12_01_13_45_48_373.jpg,-0.5056895,-18,True
11687,IMG/center_2016_12_01_13_45_48_373.jpg,-0.1736895,0,True
11693,IMG/center_2016_12_01_13_45_48_577.jpg,-0.10553973333333332,7,True
11694, IMG/left_2016_12_01_13_45_48_679.jpg,0.01679360000000002,-12,True
11704, IMG/right_2016_12_01_13_45_48_981.jpg,-0.5266668999999999,-15,True
11706, IMG/left_2016_12_01_13_45_49_083.jpg,-0.06100023333333332,-14,True
11707, IMG/right_2016_12_01_13_45_49_083.jpg,-0.4416669,0,True
11714,IMG/center_2016_12_01_13_45_49_389.jpg,0.23175990000000002,30,True
11721, IMG/left_2016_12_01_13_45_49_995.jpg,0.6159732,15,True
11724, IMG/left_2016_12_01_13_45_50_098.jpg,0.7215992666666666,10,True
11725, IMG/right_2016_12_01_13_45_50_098.jpg,0.36359926666666664,28,True
11726,IMG/center_2016_12_01_13_45_50_098.jpg,0.5199326,15,True
11727, IMG/left_2016_12_01_13_45_50_205.jpg,0.4448564,0,True
11729,IMG/center_2016_12_01_13_45_50_205.jpg,0.2771897333333333,11,True
11741,IMG/center_2016_12_01_13_45_50_713.jpg,-0.288712,-27,True
11743, IMG/right_2016_12_01_13_45_50_814.jpg,-0.35437866666666673,2,True
11749, IMG/right_2016_12_01_13_45_51_015.jpg,-0.37107923333333337,-11,True
11751, IMG/left_2016_12_01_13_45_51_722.jpg,0.19858390666666667,-8,True
11754, IMG/left_2016_12_01_13_45_51_824.jpg,0.18019137,-18,True
11757, IMG/left_2016_12_01_13_45_51_926.jpg,0.25952470333333333,-4,True
11758, IMG/right_2016_12_01_13_45_51_926.jpg,-0.24014196333333335,-11,True
11761, IMG/right_2016_12_01_13_45_52_834.jpg,-0.6311047999999999,-15,True
11764, IMG/right_2016_12_01_13_45_52_936.jpg,-0.6292658666666667,-13,True
11767, IMG/right_2016_12_01_13_45_53_038.jpg,-0.7827150666666668,-25,True
11768,IMG/center_2016_12_01_13_45_53_038.jpg,-0.5300484000000001,-21,True
11770, IMG/right_2016_12_01_13_45_53_138.jpg,-0.5900484,9,True
11771,IMG/center_2016_12_01_13_45_53_138.jpg,-0.41104840000000004,0,True
11774,IMG/center_2016_12_01_13_45_53_341.jpg,0.05507293333333334,-13,True
11775, IMG/left_2016_12_01_13_45_53_442.jpg,0.22273960000000004,-24,True
11782, IMG/right_2016_12_01_13_45_53_949.jpg,-0.3424464266666667,-16,True
11794, IMG/right_2016_12_01_13_45_54_357.jpg,-0.4168617666666667,-4,True
11802, IMG/left_2016_12_01_13_45_54_762.jpg,0.4473657666666667,-8,True
11805, IMG/left_2016_12_01_13_45_54_863.jpg,0.5029156333333333,17,True
11809, IMG/right_2016_12_01_13_45_55_167.jpg,-0.5343222666666667,-13,True
11811, IMG/left_2016_12_01_13_45_55_273.jpg,-0.11826586666666669,-4,True
11812, IMG/right_2016_12_01_13_45_55_273.jpg,-0.7142658666666668,-28,True
11814, IMG/left_2016_12_01_13_45_55_374.jpg,-0.010599200000000017,15,True
11815, IMG/right_2016_12_01_13_45_55_374.jpg,-0.5669325333333334,-2,True
11816,IMG/center_2016_12_01_13_45_55_374.jpg,-0.4389325333333334,-20,True
11817, IMG/left_2016_12_01_13_45_55_475.jpg,0.04040079999999999,24,True
11818, IMG/right_2016_12_01_13_45_55_475.jpg,-0.5442658666666668,2,True
11821, IMG/right_2016_12_01_13_45_55_576.jpg,-0.47059920000000005,15,True
11823, IMG/left_2016_12_01_13_45_55_778.jpg,0.6464435333333334,17,True
11824, IMG/right_2016_12_01_13_45_55_778.jpg,-0.011889800000000006,-18,True
11826, IMG/left_2016_12_01_13_45_55_879.jpg,0.4920510666666667,-17,True
11828,IMG/center_2016_12_01_13_45_55_879.jpg,0.39238439999999997,6,True
11833, IMG/right_2016_12_01_13_45_56_183.jpg,-0.25774590000000003,9,True
11835, IMG/left_2016_12_01_13_45_56_283.jpg,-0.17140433333333333,-5,True
11836, IMG/right_2016_12_01_13_45_56_283.jpg,-0.5974043333333333,1,True
11839, IMG/right_2016_12_01_13_45_56_384.jpg,-0.5823930333333334,7,True
11840,IMG/center_2016_12_01_13_45_56_384.jpg,-0.4827263666666667,-16,True
11841, IMG/left_2016_12_01_13_45_56_485.jpg,-0.2750936,-30,True
11842, IMG/right_2016_12_01_13_45_56_485.jpg,-0.7180936,-27,True
11843,IMG/center_2016_12_01_13_45_56_485.jpg,-0.39176026666666663,-10,True
11848, IMG/right_2016_12_01_13_45_56_789.jpg,-0.04004382666666667,26,True
11849,IMG/center_2016_12_01_13_45_56_789.jpg,-0.07071049333333335,-20,True
11854, IMG/right_2016_12_01_13_45_57_090.jpg,-0.19342385666666667,17,True
11857, IMG/right_2016_12_01_13_45_57_191.jpg,-0.2241951,30,True
11858,IMG/center_2016_12_01_13_45_57_191.jpg,-0.1981951,-6,True
11865, IMG/left_2016_12_01_13_45_57_492.jpg,0.1599997666666667,25,True
11866, IMG/right_2016_12_01_13_45_57_492.jpg,-0.4020002333333333,7,True
11869, IMG/right_2016_12_01_13_45_57_997.jpg,-0.5285058333333333,-17,True
11875, IMG/right_2016_12_01_13_45_58_198.jpg,-0.4190002333333333,4,True
11876,IMG/center_2016_12_01_13_45_58_198.jpg,-0.09833356666666665,20,True
11878, IMG/right_2016_12_01_13_45_58_299.jpg,-0.4190002333333333,4,True
11881, IMG/right_2016_12_01_13_45_58_401.jpg,-0.28866689999999995,27,True
11884, IMG/right_2016_12_01_13_45_58_501.jpg,-0.5720002333333334,-23,True
11887, IMG/right_2016_12_01_13_45_58_602.jpg,-0.43033356666666667,2,True
11902, IMG/right_2016_12_01_13_46_00_318.jpg,-0.4280453333333334,-11,True
11904, IMG/left_2016_12_01_13_46_00_418.jpg,-0.053344866666666685,-16,True
11905, IMG/right_2016_12_01_13_46_00_418.jpg,-0.25267819999999996,30,True
11911, IMG/right_2016_12_01_13_46_00_623.jpg,-0.5040002333333333,-11,True
11913, IMG/left_2016_12_01_13_46_01_236.jpg,0.30654229033333336,14,True
11920, IMG/right_2016_12_01_13_46_01_439.jpg,-0.47183916666666664,-7,True
11923, IMG/right_2016_12_01_13_46_01_541.jpg,-0.5738391666666667,-25,True
11926, IMG/right_2016_12_01_13_46_01_643.jpg,-0.5285058333333333,-17,True
